#{"t_start": 1761523887.2800107, "env_id": "None"}
r,l,t--22.533333,6,1.33-15.7,-8.133333,6,-10.06-15.-33.1333-6.13-5.333-11.-20.5,6-19.0-16.23-15.933333,-22.56-22.86-33.2,6,1.4-10.6---12.233333,-21.2,6,1-26-33.1,-52.76666-241.2,6,1.521-20.--15.6,6,1.549215
-29.866667,6,1.575742-0.4,6,1.596761
-25.1,6,1.629273
-29.4,6,1.659489
-12.633333,6,1.691595
-21.166667,6,1.72029
-20.866667,6,1.755397
-17.333333,6,1.77584.23-21.8,6,1.796716--28.3,6,1.824171--27.966667,6,1.84-23.96-19.8,6,1.87329
-26.833333,6,1.897491
-18.833333,6,1.92679-281.533333,6,1.-20.033-25.1,6,2.006988-7-17.233333,6,2.0305-13.-12.733333,6,2.0519-21.-3.1,6,2.067574.0.733333,6,2.09809--18.333333,6,2.11658-2--17.566667,6,2.1-16.333-8.2,6,2.15863-7--22.966667,6,2-8.43333--20.466667,6,-12.8666-2-17.366667,6,-34-10.93--9.03333-35.3666-40.9-11.53333-15.8666-23.36-16.5,6,2-13.-38.--6.433333,6,2.-10-35.4-33.833333,6,2-18.-12.0-20.0,6,2.388-28.-23.866667,6,2-31.9,6,2-11.06666-18.733333,6,-15.633333-32.433333,6,-20.0,6,2.-13.5666-29.966667,6,2.-24.1333-22.7,6,2.54602-14-15.666667,6,2.-15.5333-10.333333,6,2.0.03333-16.366667,6,-10.966667-3.066667,6,2-28.3,6,2-28.46666-36.333333,6,2-27.83333-26.666667,6,2-9.7-21.3-21.466667,6,-30.8-22.4-15.366667,6,-11.4-16.6-21.066667,6,-12.5333330.866667-12.0-4.66666-27.733333-21.-20.5,6,-16.0,6,2.-19.8,6-18.533333,-9.0,6,2.943-11.8-32.033333,6,2.97-37.03-15.466667,6,3.00-1.833-24.1,6,3.02-40.-1-35.733333,6,3.05-27.-2-34.2,6,3.09-28.-3-19.4,6,3.117665--30.4,6,3.139526--14.133333,6,3.16-24.7-36.733333,6,3.192-3-10-43.266667,6,3.-13.1666-24.066667,6-15-10.7666-17.9,6-19.6333-1-20.8,6,3.323-16-2-23.6,6,3.346546
-25.033333,6,3.3648-29.-21.4,6,3.3934-23.-17.266667,6,3.4232-6.1-8.5,6,3.435729
-12.933333,6,3.453643
-31.9,6,3.485706
-9.133333,6,3.50532-33-37.666667,6,3.53812-9.-12.166667,6,3.5679-30-3.5,6,3.586354-2.633333,6,3.2.8,6,-3-27.7333-12.66665.1,-25.733333,--27.16666-3-31.3-6.066-9.6,-6-35.2,6,3--15.3333-5.866667-31.430.2,6,3-38.23333-16.766667,-29-12.466661.0333-12.1,6,6.83333-13-17.0,6,3.8-1.5666-31.2,6,3.8411-13.-34.266667,6,3-5.166667-27.4,6,3.905-26.8-28.966667,6,3.933-17-3-1.4,6,3.989894
-5.733333,6,4.01528
-11.066667,6,4.0453-8.3-16.8,6,4.06554-20-32.133333,6,4.09174-4--26.8,6,4.114924--26.6,6,4.146878
-22.866667,6,4.171565
-6.933333,6,4.1961-7.8-28.9,6,4.213798
-36.2,6,4.242522
-21.133333,6,4.267983
-27.233333,6,4.290171
-6.133333,6,4.310732
-23.366667,6,4.333375
148.466667,5,4.35704-23-15.7,6,4.388115
3.033333,6,4.407918
0.866667,6,4.424468
-28.4,6,4.445307
-28.4,6,4.46789
-31.533333,6,4.487263
-23.833333,6,4.511771
-23.0,6,4.534614
-21.266667,6,4.562435
-21.566667,6,4.616639
-24.5,6,4.631527
-6.833333,6,4.673603
-17.4,6,4.696358
14.866667,6,4.715465
-14.633333,6,4.735737
-29.366667,6,4.773932
-12.9,6,4.799445
-19.233333,6,4.831085
-22.233333,6,4.861216
-15.366667,6,4.887-3.8,-37.466667,6-0.233333,6-14.566667,-26.6,6,4.93-5.633-15.8,6,4.9603-3-6-36.166667,6,-2-19.4666-10.266667,6,-1-22.2,6,-24.8666-6-37.333333,6,-3-24.0,6-25.2,6,5-31.6,6,5-22.53333-28.633333,6,5-11.33333-31.866667,6,-2.2,6,5.1-53.933-8.866667,6,5.18-25.26-20.833333,6,5.20-34.13-14.2,6,5.233101--11.9,6,5.262201
2.1,6,5.293027
-29.8,6,5.328302
-25.4,6,5.360425
-1.266667,6,5.381537
-26.766667,6,5.41-0.166-21.133333,6,5.4-23.066-6.666667,6,5.47-34.7,-14.833333,6-1.5,6,5.5-10.233-9.866667,6,5.53-9.7,6-24.366667,-34.2,6,5.57-20.33-22.733333,6,5.60-28.33-18.933333,6,5.62-26.36-22.233333,6,5.64-16.4,-26.766667,63.866667,6,-20.6,6,5.-19.0666-4.633333,6,5.7-58.533-27.2,6,5.760624-1-4.866667,6,5.785294--37.333333,6,5.816665--29.433333,6,5.84182
-13.4,6,5.858638
-27.2,6,5.883174
-19.4,6,5.904652
-16.933333,6,5.941799
157.8,5,5.956726
-12.866667,6,5.986659
-7.9,6,6.031394
-11.2,6,6.055125
3.6,6,6.07308
-54.566667,6,6.093632
-33.866667,6,6.120348
-8.1,6,6.142519
-43.466667,6,6.167186
-16.166667,6,6.182018
-10.733333,6,6.204675
10.066667,6,6.224395
-19.866667,6,6.244927
-11.733333,6,6.267033
-15.5,6,6.289288
-32.033333,6,6.312833
-26.666667,6,6.341624
-31.533333,6,6.36531
-5.2,6,6.386652
-34.6,6,6.412713
-20.366667,6,6.438284
1.3,6,6.46175
-22.233333,6,6.4825
-4.366667,6,6.497548
-3.766667,6,6.52991
-17.7,6,6.55611
-32.033333,6,6.578018
-3.533333,6,6.606559
-22.7,6,6.622793
-28.4,6,6.655053
-21.766667,6,6.678116
-26.166667,6,6.701813
-18.533333,6,6.724503
-12.0,6,6.755617
-3.533333,6,6.779305
-0.966667,6,6.800511
-10.733333,6,6.832113
-43.2,6,6.865586
-12.866667,6,6.882342
-8.066667,6,6.897112
-4.533333,6,6.913898
-18.466667,6,6.93809
-11.833333,6,6.960908
-27.8,6,6.99657
-28.9,6,7.017287
-14.866667,6,7.035383
-19.066667,6,7.053593
155.0,5,7.077856
-8.833333,6,7.105758
-22.366667,6,7.151835
-15.733333,6,7.181005
-12.5,6,7.214003
-18.933333,6,7.233892
-11.166667,6,7.255385
-18.6,6,7.281039
-27.833333,6,7.304277
-21.466667,6,7.337974
-20.5,6,7.365064
-33.5,6,7.388197
-25.1,6,7.403806
-28.833333,6,7.429882
-19.633333,6,7.459848
-2.3,6,7.488187
-10.7,6,7.52226
-32.066667,6,7.542638
-27.333333,6,7.561807
-19.6,6,7.587259
-35.433333,6,7.61386
-20.133333,6,7.642564
-11.4,6,7.663299
-17.666667,6,7.68948
170.3,3,7.69-6.133-40.633333,6,7.7-35.833-35.0,6,7.766108-3-28.666667,6,7.8-35.56-15.3,6,7.840235-1-34.033333,6,7.86678-9.-11.933333,6,7.89-18.96-4.3,6,7.919737
-8.0,6,7.93788
-24.433333,6,7.970816
-33.2,6,8.000429
-27.566667,6,8.02229
-22.733333,6,8.040699
-18.666667,6,8.071164
-28.0,6,8.093756
-15.366667,6,8.119864
-34.766667,6,8.142406
-23.933333,6,8.172165
-28.033333,6,8.202612
-18.133333,6,8.216619
-20.733333,6,8.243507
-31.3,6,8.265758
-12.633333,6,8.296561
-13.633333,6,8.32224
-26.0,6,8.350975
-26.166667,6,8.382635
152.933333,5,8.415018-2-42.033333,6,8.4-39.566-28.333333,6,8.4-24.433-24.733333,6,8.-27.0333-22.8,6,8.54472-24-22.133333,6,8.-19.0,6,-33.8333-31.366667,6,8.-13.0666-19.4,6,8.64440-12-4.4,6,8.665684-1-32.166667,6,8.690371-1-45.0,6,8.723757
-2.1,6,8.751228
-32.966667,6,8.780831
-19.466667,6,8.805275
-35.433333,6,8.83977
-17.533333,6,8.861726-1-20.933333,6,8.888553-2-26.1,6,8.9182.266-1.466667,6,8.9-24.5,6-14.266667,-15.366667,6-28.733333,-14.0,6,8.99-22.034.6,6,9.025502
-22.8,6,9.052981
-23.6,6,9.076221
9.433333,6,9.099279
-34.6,6,9.126472
-24.5,6,9.16761
9.566667,6,9.19137
-13.533333,6,9.215869
-30.2,6,9.24154
-25.433333,6,9.275996
-32.8,6,9.294161
-25.933333,6,9.314892
-15.966667,6,9.341486
9.033333,6,9.353859
-26.133333,6,9.380484
-17.433333,6,9.403465
-30.233333,6,9.426907
-12.4,6,9.453408
-21.3,6,9.484219
-16.8,6,9.512455
3.333333,6,9.538051
-28.233333,6,9.567791
-13.4,6,9.589756
12.033333,6,9.614767
-10.9,6,9.639735
-51.033333,6,9.657872
-26.8,6,9.698759
-44.433333,6,9.746229
-34.6,6,9.786969
6.166667,6,9.813589
-29.066667,6,9.855825
-28.033333,6,9.874559
-18.533333,6,9.897459
-26.033333,6,9.924453
-20.033333,6,9.956007
-12.9,6,9.979357
-29.9,6,10.006273
2.6,6,10.033103
-20.5,6,10.054183
-27.9,6,10.079592
-17.066667,6,10.09761
-9.4,6,10.123511
-19.1,6,10.157837
-22.466667,6,10.180722
-30.266667,6,10.210871
-18.333333,6,10.234581
-15.6,6,10.272654
7.566667,6,10.290013
-42.866667,6,16.944121
-3.666667,6,16.966245
-36.0,6,16.999504
-20.8,6,17.03001
-18.2,6,17.063272
-16.5,6,17.082335
-6.6,6,17.109743
-15.933333,6,17.145781
-33.533333,6,17.171926
-36.266667,6,17.194088
-28.733333,6,17.222256
-22.466667,6,17.257291
-36.5,6,17.285365
-29.4,6,17.313475
-5.1,6,17.330826
-30.9,6,17.361679
-10.233333,6,17.388615
-39.233333,6,17.409086
-20.0,6,17.428416
-30.233333,6,17.440621
-15.0,6,17.461989
-20.9,6,17.489751
-15.7,6,17.512033
-3.333333,6,17.537903
-17.366667,6,17.567146
-19.233333,6,17.594662
-10.366667,6,17.627476
-18.133333,6,17.654547
-8.6,6,17.678979
-20.866667,6,17.708836
-19.5,6,17.744169
-2.3,6,17.764562
-17.833333,6,17.805354
-14.766667,6,17.834347
-8.266667,6,17.860025
-16.633333,6,17.875676
-6.966667,6,17.905782
-2.0,6,17.92846
-11.633333,6,17.957794
-42.133333,6,17.980871
-30.933333,6,18.008647
-16.733333,6,18.034774
-23.933333,6,18.063556
-20.033333,6,18.094101
-1.433333,6,18.123088
-35.2,6,18.146999
-1.466667,6,18.17627
-34.2,6,18.197201
-8.933333,6,18.214433
-26.5,6,18.232594
-22.4,6,18.247856
-7.266667,6,18.26808
-17.5,6,18.293578
-25.933333,6,18.318268
-22.033333,6,18.335449
4.466667,6,18.360137
-23.733333,6,18.376555-3-26.833333,6,18.415127-3-10.133333,6,18.4-32.3,6-2.733333,6,-10.933333,-0.933333,6,1-3.4,6,18.-17.766-11.8,6,18.51038164-22.366667,6,18.53890-36-15.233333,6,18.56403-2-19.5,6,18.586719-1-15.733333,6,18.61579-22-4.266667,6,18.62.4,6,1-3.133333,-33.266667,6,-10.733333,-33.533333,6,-19.733333,-36.1,6,18.71-14.53-24.833333,6,18.74-41.36-34.566667,6,18.7-28.233-20.566667,6,18-8.833333-36.833333,6,1-35.433333-19.066667,6,1-26.5,6,18-31.13333-14.3,6,18.9219-26-39.0,6,18.945993
-13.233333,6,18.973-9.53-18.066667,6,19.00-14.26-22.133333,6,19.02-17.6,-30.633333,6,-3.133333,6-23.933333,6.766667,6,19-9.9,6,1-18.0,6,19-9.766667-37.1,6,19.168-12.66.866667,6,19.19531-14-36.0,6,19.21612
-40.133333,6,19.246849
-14.133333,6,19.27549--34.166667,6,19.309297--20.333333,6,19.34114--12.2,6,19.369434
-22.5,6,19.397119
-34.033333,6,19.43306
-13.4,6,19.468636
11.966667,6,19.492818
-39.133333,6,19.51823
-5.7,6,19.546224
-14.833333,6,19.564318
-10.7,6,19.616376
-35.433333,6,19.673947
-22.266667,6,19.699271
-11.733333,6,19.729075
-33.1,6,19.754884
-25.833333,6,19.783129
170.3,6,19.800606
-27.6,6,19.837768
-3.566667,6,19.860691
9.966667,6,19.879477
-15.7,6,19.895054
-3.8,6,19.924089
-36.266667,6,19.946878
-31.1,6,19.973812
-28.333333,6,20.001016
-13.633333,6,20.032771
-42.7,6,20.066283
-24.433333,6,20.092257
-17.8,6,20.121287
-23.3,6,20.147611
-14.133333,6,20.167165
-19.166667,6,20.19062
-25.633333,6,20.208525
-16.766667,6,20.232903
-26.433333,6,20.252687
-47.233333,6,20.27177
-34.333333,6,20.290851
-13.966667,6,20.314926
-9.766667,6,20.34245
-32.433333,6,20.368557
-26.833333,6,20.396053
-2.733333,6,20.422004
-43.033333,6,20.468904
-17.833333,6,20.496307
-15.033333,6,20.524323--41.233333,6,20.552321--32.233333,6,20.58-21.86-35.333333,6,20.61-36.76-38.3,6,20.65225
-25.933333,6,20.68-34.66-19.3,6,20.70981
-20.7,6,20.73556
-18.5,6,20.774693
12.166667,6,20.79767
-13.9,6,20.821332
-13.166667,6,20.836963
-12.766667,6,20.868579
-14.9,6,20.899055
-25.333333,6,20.918464
-10.033333,6,20.940704
-15.666667,6,20.96596
-25.233333,6,20.988467
-38.633333,6,21.014213
-25.1,6,21.033362
-30.533333,6,21.059-45.1-7.133333,6,21-4.233333-43.6,6,21.118-27.0-23.3,6,21.157-21.2-28.9,6,21.186325
-19.4,6,21.217904
-20.166667,6,21.243962
-40.033333,6,21.264113
-34.1,6,21.29143
-15.333333,6,21.3245-34.-18.7,6,21.3489-15.-24.466667,6,21.3765-30.-36.9,6,21.400795
-6.1,6,21.420659
-14.8,6,21.44061
-7.233333,6,21.459807
-33.7,6,21.482666
-30.866667,6,21.502714
-33.966667,6,21.521625-1-36.2,6,21.547156-2-38.066667,6,21.5-16.733-22.333333,6,21.5-4.7,6,-25.966667,-35.233333,6,-7.566667,60.4,6,21.675-11.9-22.566667,6,2-28.833333178.0,4,21.736-21.-26.2,6,21.783015
-10.866667,6,21.828152
-8.833333,6,21.857137
-32.133333,6,21.886979
-3.9,6,21.911735
-40.133333,6,21.935568
-31.3,6,21.964335
-28.5,6,21.988002
-28.833333,6,22.02003
-34.5,6,22.046129
-28.733333,6,22.072399
179.0,2,22.-25.2,6,-31.2,6,22-27.46666-9.9,6,22.126010.1-22.233333,6,22.153-39.1-5.633333,6,22.1740-13.-6.966667,6,22.19887-3.-24.766667,6,22.2199-39.-6.3,6,22.23649-2-17.866667,6,22.257224.6-16.433333,6,22.281-26.9-53.0,6,22.312-19.1-19.766667,6,2-9.5,6,2-17.9,6,22-16.8,-28.133333,6,-23.033333,-32.533333,6,-28.333333,-26.333333,6,-11.9,6,22.12.2,6,2-25.566667-9.966667,6,22-1.46666-19.8,6,22.5152-21.-24.666667,6,22-9.8,6,2-31.966667-17.4,6,22.5-13.6,6-27.366667,6-26.6,6,22.6-8.8333-39.3,6,22.64551-12-19.4,6,22.674417
-8.266667,6,22.702999
-24.533333,6,22.730899
-29.666667,6,22.747966-1-15.533333,6,22.769076-1-19.333333,6,22.787563-2-1.1,6,22.80805
-6.0,6,22.829452
-12.7,6,22.852924
-11.2,6,22.865108
3.4,6,22.895143
-2.333333,6,22.911188
-21.1,6,22.931275
-22.466667,6,22.962236
-8.5,6,22.983105
-10.866667,6,23.005271
-28.333333,6,23.040453
-24.666667,6,23.078093
12.466667,6,23.09943
-41.033333,6,23.12749
-3.433333,6,23.147355
-23.633333,6,23.17383
-30.2,6,23.196507
-45.266667,6,23.230492-1-33.166667,6,23.257012-215.4,6,23.278394--11.666667,6,23.305012-1-5.966667,6,23.3-35.1,6-14.766667,6-21.4,6,23.326.2,6,-5.266667,6-34.666667,6-22.633333,6-31.733333,6-38.0,6,23.4-17.2330.166667,6,23.441-9.8317.933333,6,23.45-36.4,-19.9,6,23.48-13.46-27.666667,6,23.50-19.966.633333,6,23.5373-5.7-15.833333,6,23.567-11.4-28.833333,6,2-18.633333-22.866667,6,-28.3,6,23.-21.8,6,-39.966667,-31.733333,6,-28.733333,-18.9,6,23.72-26.56-1.366667,6,23.758-22.3-34.6,6,23.790545
-25.533333,6,23.818852
-19.1,6,23.851486--20.8,6,23.867992--27.4,6,23.89531
-27.4,6,23.931752
-29.4,6,23.960237
-17.333333,6,23.986905
-13.6,6,24.015081
-8.1,6,24.044312
15.733333,6,24.075648
17.1,6,24.103397
-21.1,6,24.122314
-10.733333,6,24.144957
3.133333,6,24.167347
-35.333333,6,24.191814
-26.533333,6,24.219148
-19.9,6,24.244353
-33.366667,6,24.277311
4.666667,6,24.31203
-34.7,6,24.339732
-23.766667,6,24.367103
-19.3,6,24.405329
-10.833333,6,24.432268
-24.9,6,24.456273
-23.866667,6,24.478915
-23.533333,6,24.49754
-13.133333,6,24.52925
-21.166667,6,24.554878
-30.066667,6,24.580078
-17.6,6,24.605086
-30.066667,6,24.633347
-31.633333,6,24.65505
-3.5,6,24.685546
-31.966667,6,24.708452
-14.7,6,24.739972
-17.166667,6,24.769071
-4.1,6,24.795724
-21.0,6,24.82492
-19.533333,6,24.847426
-20.166667,6,24.874768
-38.633333,6,24.899392
-16.933333,6,24.92898
-3.4,6,24.957709
-28.733333,6,24.98735
-23.233333,6,24.997879
-12.666667,6,25.032095
-23.533333,6,25.06942
-27.266667,6,25.10240-12-31.533333,6,25.12705-30-27.5,6,25.153126.8-28.033333,6,2-15.2,6,2-37.7666672.533333,6,25.-25.0666-9.433333,6,25.2-24.1,6-23.566667,-3.8,6,25.283-12.-24.166667,6,25-2.0,6,25-18.06667.1,6,25.340942--55.5,6,25.369315
-32.133333,6,25.38808
-18.933333,6,25.41-34.4-21.933333,6,25.440-19.0-28.4,6,25.473666
-28.5,6,25.496349
-34.3,6,25.513425
-24.833333,6,25.538379-2-24.5,6,25.557729
-24.833333,6,25.573861-9-11.666667,6,25.60323-3.-5.666667,6,25.6248-29.-17.566667,6,25.6518-18.-12.633333,6,25.7070-16.-31.2,6,25.7608-21.-42.2,6,25.7997-26.-0.4,6,25.826525
-17.666667,6,25.85693-39-14.7,6,25.88513-3-34.566667,6,25.908702-2-26.4,6,25.930418-1-11.233333,6,25.-48.0,6,-31.533333,-28.5,6,25.97-17.63-18.833333,6,32.16-16.86-12.533333,6,32.18-15.63-20.966667,6,32.21-25.66-18.466667,6,32.21.5,6,3-24.1,6,32-22.4666-7.066667,6,32.2-15.333-36.166667,6,32.3-4.8666-32.2,6,32.32212-73.3,6,32.344202
19.533333,6,32.373309
-23.4,6,32.392635
-32.966667,6,32.42318--20.066667,6,32.435724--21.3,6,32.458854--20.033333,6,32.49-34.43-41.033333,6,32.52-1.233-4.833333,6,32.55-16.8,-10.6,6,32.57-18.6-29.233333,6,3-23.7,6,32-27.43333-14.966667,6,32-12.26666-25.533333,6,32-36.9,6,34.166667,6-2.466667,6,-35.1,6,32.-27.0333-8.866667,6,32.7-25.933-1.6,6,32.755828-0.333333,6,32.779724
-39.333333,6,32.805262
-15.366667,6,32.8207-4.5-21.066667,6,3-3.466667,-4.433333,6,3-16.033333-10.466667,6,3-19.433333-27.8,6,32.9103.833-28.8,6,32.9324442.-17.866667,6,32-23.2,6,3-25.6,6,32-35.66666-18.733333,6,32-20.3,6,3-17.833333-34.1,6,33.016-5.33-19.966667,6,33.0-25.9,6-39.233333,6-15.466667,6-20.9,6,33.1-32.366-19.733333,6,33.16.53333-7.6,6,33.1666-20.-1.666667,6,33.19839-17-29.666667,6,33.-15.033333,6,33.246033
-1.7,6,33.268889
-34.366667,6,33.292022
-15.8,6,33.312605
-21.7,6,33.334792
-34.366667,6,33.360141
-23.766667,6,33.394694
-16.766667,6,33.421871
-8.766667,6,33.438083--14.7,6,33.466051--36.733333,6,33.4-23.133-2.033333,6,33.52-20.13-23.766667,6,33.55-12.73-27.166667,6,33.58-19.7,-13.9,6,33.59-0.833-25.4,6,33.627956-1-34.766667,6,33.655385-1-22.033333,6,33.675347-9-9.333333,6,33.705556-1-19.166667,6,33.74218--10.133333,6,33.8033
-33.766667,6,33.839-32.8-10.7,6,33.866523
-8.966667,6,33.891928
-13.566667,6,33.919-14.866667,6,33.93188
-24.8,6,33.952677
-17.9,6,33.974622
-18.733333,6,33.987964
-30.9,6,34.010833
6.433333,6,34.037644
-11.0,6,34.065884
4.366667,6,34.086032
-21.933333,6,34.108677
-19.233333,6,34.126193
7.1,6,34.145881
6.2,6,34.168703
-23.966667,6,34.191683
-29.2,6,34.220778
-31.2,6,34.252645
-25.9,6,34.277651
-28.466667,6,34.300483
-23.5,6,34.316249
-4.7,6,34.333212
-12.7,6,34.366752
-12.3,6,34.386302
-13.0,6,34.425851
-25.0,6,34.451936
-22.533333,6,34.481379
-12.733333,6,34.512879
-24.933333,6,34.528405
-36.133333,6,34.54888
2.666667,6,34.558682
-11.1,6,34.578171
-16.733333,6,34.599421
-11.866667,6,34.613575
168.-14.3,6,34.645289
-35.166667,6,34.670512
-36.5,6,34.698986
-18.633333,6,34.719198
-9.6,6,34.740007
-21.633333,6,34.762357
-33.766667,6,34.788473
-6.866667,6,34.818128
-35.0,6,34.848443
-30.9,6,34.866941
-16.966667,6,34.890649
-14.833333,6,34.919209
-42.866667,6,34.943422
-29.4,6,34.965526
18.3,6,34.999357
-12.766667,6,35.022667
-28.3,6,35.062786
-25.6,6,35.09237
-15.8,6,35.136493
-31.066667,6,35.164537
-31.966667,6,35.188978
-3.1,6,35.212492
-21.2,6,35.23841
-26.933333,6,35.262538
-42.2,6,35.280556
-34.5,6,35.307866
-17.066667,6,35.328426
-27.033333,6,35.343363
1.6,6,35.362917
-16.033333,6,35.390928
-20.166667,6,35.41144
-1.933333,6,35.437848
-25.2,6,35.453974
-41.133333,6,35.486741
-14.466667,6,35.505144
-1.566667,6,35.518938
-9.1,6,35.533023
-28.066667,6,35.559903
-37.233333,6,35.588904
-16.366667,6,35.618895
