#{"t_start": 1761523887.2800107, "env_id": "None"}
-25.6,6,35.643912
-27.466667,6,35.670346
-20.533333,6,35.6885
-27.8,6,35.71101
-25.6,6,35.73584
-0.6,6,35.76207
-8.9,6,35.78168
-10.1,6,35.811267
-21.233333,6,35.833181
-27.4,6,35.861045
-15.933333,6,35.886212
-15.433333,6,36.320372
-33.866667,6,36.343978
-20.433333,6,36.370697
-26.033333,6,36.396366
-26.966667,6,36.417701
-38.266667,6,36.446276
-43.033333,6,36.48362
162.0,1,36.489786
-20.433333,6,36.516712
-6.8,6,36.53892
-35.666667,6,36.560027
-27.333333,6,36.58923
-19.666667,6,36.609559
-28.733333,6,36.631942
-23.866667,6,36.675601
-14.1,6,36.695482
-2.466667,6,36.713622
-18.0,6,36.73527
-29.2,6,36.764913
-22.533333,6,36.792258
8.433333,6,36.821864
-34.366667,6,36.85308
-30.033333,6,36.882896
-28.466667,6,36.903747
2.833333,6,36.928425
-15.7,6,36.953333
-23.6,6,36.985131
-39.9,6,37.017086
-26.833333,6,37.045317
-36.1,6,37.07111
-27.333333,6,37.095542
-24.8,6,37.132125
-25.333333,6,37.163357
-14.9,6,37.18368
-5.2,6,37.209
-3.3,6,37.234382
-30.633333,6,37.252736
-7.933333,6,37.274193
-26.266667,6,37.295226
-5.566667,6,37.328913
-10.233333,6,37.385431
-53.566667,6,37.466144
-20.566667,6,37.518367
-12.366667,6,37.565296
-23.666667,6,37.621273
-40.4,6,37.698679
165.2,3,37.714104
-3.5,6,37.742128
-34.833333,6,37.798352
-7.866667,6,37.840525
-1.166667,6,37.8646
-18.466667,6,37.885688
-11.033333,6,37.922474
-6.133333,6,37.947264
-11.933333,6,37.974977
3.933333,6,37.996466
7.5,6,38.011418
-15.366667,6,38.038817
-3.733333,6,38.068813
-25.1,6,38.096892
0.266667,6,38.124664
-8.933333,6,38.147989
-19.833333,6,38.176698
-12.833333,6,38.208746
-27.166667,6,38.24625
-38.633333,6,38.26874
-29.966667,6,38.290757
-20.566667,6,38.316071
-35.333333,6,38.346593
-22.633333,6,38.371761
-14.266667,6,38.40183
-14.833333,6,38.426523
-26.433333,6,38.457102
-39.966667,6,38.486835
-33.7,6,38.513523
-27.5,6,38.539091
-17.1,6,38.568193
-22.133333,6,38.58783
-14.3,6,38.605969
-33.533333,6,38.629899
-18.0,6,38.644277
4.466667,6,38.6709
-14.433333,6,38.695092
-22.3,6,38.716004
-24.333333,6,38.741058
-35.5,6,38.7775
-25.766667,6,38.80466
-32.6,6,38.836828
-9.933333,6,38.860069
-31.166667,6,38.899842
-26.733333,6,38.934725
-15.4,6,38.963776
-15.433333,6,38.990418
0.8,6,39.017114
-15.366667,6,39.041062
-29.8,6,39.065099
-24.633333,6,39.091411
-27.966667,6,39.119354
-14.8,6,39.144731
-6.166667,6,39.171275
-24.266667,6,39.198486
-1.933333,6,39.237525
-22.766667,6,39.281292
14.533333,6,39.3238
-11.6,6,39.357825
-13.0,6,39.400456
-15.033333,6,39.454442
-17.666667,6,39.502991
-24.766667,6,39.561661
-36.733333,6,39.595333
-12.8,6,39.621065
-15.233333,6,39.66444
-22.2,6,39.70483
-15.533333,6,39.760884
-39.3,6,39.822683
-28.033333,6,39.859843
-33.533333,6,39.898869
-19.733333,6,39.922787
-27.233333,6,39.955583
-18.433333,6,39.980176
-31.7,6,40.011254
-30.966667,6,40.037434
-21.333333,6,40.064346
-23.2,6,40.093352
-26.9,6,40.130632
20.2,6,40.15222
-27.766667,6,40.174809
-28.666667,6,40.198061
-37.233333,6,40.230842
-22.1,6,40.253532
-36.333333,6,40.27554
-15.5,6,40.305075
-9.266667,6,40.329764
12.0,6,40.35625
-1.966667,6,40.376421
-27.2,6,40.398299
-31.533333,6,40.430765
-28.533333,6,40.458025
-4.566667,6,40.484324
-25.8,6,40.517759
-14.7,6,40.542141
-20.266667,6,40.571545
-17.733333,6,40.59576
-9.2,6,40.62924
-12.533333,6,40.665066
-13.933333,6,40.705519
-13.266667,6,40.74244
-25.5,6,40.777819
-26.433333,6,40.812408
-33.533333,6,40.856929
-27.0,6,40.897712
-31.166667,6,40.928767
-11.766667,6,40.969635
5.966667,6,41.011584
-23.533333,6,41.048979
10.0,6,41.08333
-37.666667,6,41.116321
-15.233333,6,41.158616
-35.433333,6,41.190423
-6.7,6,41.230264
-13.9,6,41.267053
-17.466667,6,41.307873
-26.666667,6,41.34997
-19.833333,6,41.382637
-15.266667,6,41.424467
-27.4,6,41.454906
-14.266667,6,41.477449
-26.066667,6,41.505642
-25.1,6,41.542922
-37.333333,6,41.576252
-14.733333,6,41.61401
-8.033333,6,41.644187
-33.866667,6,41.68641
-15.9,6,41.735949
-20.4,6,41.792781
-22.2,6,41.840797
-37.733333,6,41.889253
-31.533333,6,41.92079
-22.6,6,41.942935
-28.566667,6,41.96982
-23.833333,6,41.993441
-7.133333,6,42.028146
-16.933333,6,42.057415
-2.566667,6,42.08091
-16.666667,6,42.099119
-33.533333,6,42.12425
-42.366667,6,42.15757
-11.6,6,42.179981
-32.8,6,42.214332
4.966667,6,42.265666
-10.2,6,42.308913
-30.566667,6,42.345717
-26.4,6,52.194413
-12.866667,6,52.221149
-13.666667,6,52.244291
-16.533333,6,52.266556
-0.833333,6,52.288581
8.633333,6,52.310172
-11.133333,6,52.335252
2.233333,6,52.351337
-14.466667,6,52.377
-6.333333,6,52.406231
-5.133333,6,52.426353
-24.333333,6,52.442671
-16.933333,6,52.460839
-7.133333,6,52.48068
-13.333333,6,52.508087
-32.933333,6,52.534916
-20.666667,6,52.554812
5.0,6,52.569212
-31.066667,6,52.597732
-25.833333,6,52.624481
-36.8,6,52.65008
-11.5,6,52.669056
-40.7,6,52.704232
-37.5,6,52.733636
-8.966667,6,52.763098
-27.833333,6,52.788818
-6.333333,6,52.81492
-19.066667,6,52.829856
-9.866667,6,52.854687
-20.5,6,52.878559
-36.166667,6,52.895413
-25.833333,6,52.924098
-9.8,6,52.940438
-6.033333,6,52.960128
11.3,6,52.980445
-15.066667,6,53.019565
3.5,6,53.051787
-30.966667,6,53.07724
-23.366667,6,53.10147
-34.0,6,53.133824
-8.833333,6,53.145758
165.566667,6,53.170759
-11.2,6,53.19648
-13.033333,6,53.214333
-2.533333,6,53.23509
-2.566667,6,53.261408
-4.9,6,53.285247
-6.333333,6,53.324698
-24.5,6,53.362445
-25.566667,6,53.394382
-26.1,6,53.411565
-23.066667,6,53.436274
-26.333333,6,53.457346
-28.466667,6,53.479346
-2.8,6,53.511553
-36.333333,6,53.540512
-19.666667,6,53.561694
-8.8,6,53.588086
-8.466667,6,53.622434
-34.666667,6,53.659227
-31.233333,6,53.702304
-13.533333,6,53.739848
3.033333,6,53.765274
19.633333,6,53.796159
-35.433333,6,53.833703
-33.033333,6,53.880631
-26.166667,6,53.915996
-2.7,6,53.939618
-25.966667,6,53.963737
-19.833333,6,53.983242
-32.366667,6,54.009
-18.266667,6,54.033557
-2.933333,6,54.111827
-19.133333,6,54.162262
-7.1,6,54.197133
-19.866667,6,54.219227
-28.333333,6,54.240151
-39.066667,6,54.272726--23.533333,6,54.287648-2-20.0,6,54.312939
-33.966667,6,54.336321
-24.3,6,54.34811
-7.466667,6,54.366244
-27.8,6,54.396629
-27.233333,6,54.425638
-27.5,6,54.451663
-21.666667,6,54.487873
180.9,2,54.491-20.6-8.133333,6,548.8,6,54.-25.3666-45.033333,6,54.-10.1,6,-31.8,6,54.-23.2333-27.833333,6,54.-3.8,6,5-33.7,6,54-6.466667-14.933333,6,5-14.8,6,54-14.76666-9.266667,6,54.-33.0333-53.1,6,54.7022-30.-5.733333,6,54.7437-7-35.6,6,54.76376-8.-6.633333,6,54.78774-28-26.3,6,54.813229
-11.633333,6,54.836913
-33.133333,6,54.854511
-22.866667,6,54.871179
-28.066667,6,54.882-5.63-14.966667,6,54.90-11.03-26.9,6,54.9348222-18.766667,6,54.961963.1-21.466667,6,54.983-22.4-16.733333,6,55.009-21.5-19.633333,6,55.03-19.2,-33.066667,6,-13.6,6,55.-26.966-19.066667,6,55.0-9.8666-30.3,6,55.11418-21-6.366667,6,55.1-40.13-29.8,6,55.160769--12.533333,6,55.17-14.3,-31.766667,6,-21.2,6,55.-33.433310.366667,6,55.2-6.4666-14.3,6,55.27950-26-14.166667,6,55.-21.9,6-33.3,6,55.3-15.8,6-20.566667,64.366667,6,5-0.066667,-20.133333,6,-29.333333,-2.366667,6,5-30.0,6,55-20.03333-24.8,6,55.4532-27.-20.9,6,55.4755-25.-7.4,6,55.49454.4,-28.2,6,55.51-3.5,6-0.3,6,55.53-11.46-23.733333,6,55.55-31.13-24.0,6,55.578376--1.866667,6,55.60248
-6.033333,6,55.6232124.-20.8,6,55.651853
-33.433333,6,55.67823
-35.1,6,55.711957
177.833333,6,55.739545
-18.033333,6,55.770029
-26.8,6,55.801601
-39.466667,6,55.834177
-33.5,6,55.861667
-20.666667,6,55.889705
-19.466667,6,55.910044
-27.3,6,55.939298
-5.5,6,55.975583
-16.233333,6,55.993819
-5.566667,6,56.020123
-23.066667,6,56.042253
9.066667,6,56.062015
-35.166667,6,56.08712
3.166667,6,56.10415
-1.733333,6,56.132695
-8.466667,6,56.156806
-12.9,6,56.189282
-41.033333,6,56.210639
9.466667,6,56.238457
-20.666667,6,56.25902
-13.333333,6,56.281522
-38.566667,6,56.303355
-18.1,6,56.326598
-22.7,6,56.346058
-3.833333,6,56.363065
-27.233333,6,56.389541
-24.133333,6,56.411646
-28.333333,6,56.440646
-28.266667,6,56.465768
-17.866667,6,56.489492
-12.566667,6,56.509153
-35.066667,6,56.533856
-9.1,6,56.564998
-27.933333,6,56.592498
-9.533333,6,56.610028
-17.333333,6,56.63151-21-4.066667,6,56.66366-183.466667,6,56.69-31.46-23.966667,6,56.72-14.7,-17.5,6,56.75-12.9,-12.133333,6,-30.233333,-38.133333,6,-31.633333,-33.466667,6,-11.066667,-22.3,6,56.85-24.73-23.4,6,56.867301--21.466667,6,56.89-37.3-8.466667,6,56-11.7,6,5-20.833333-23.633333,6,2.266667,6,-24.433333,-27.333333,6,-17.933333-12.2,6,57.016-14.0-29.133333,6,5-0.666667,-23.833333,6,-18.366667-18.2,6,57.0813.533-4.0,6,57.107554-2-26.733333,6,57.-39.4666-11.133333,6,57.-35.8333-30.233333,6,57-15.2,6,5-5.033333,-15.2,6,57.24-15.5,-32.133333,6,-9.5,6,57.2-28.233-11.366667,6,57.3-7.8,6,-21.2,6,57.-32.4,63.233333,6,5-40.633333-24.366667,6,-53.266667,-20.233333,6,-33.333333,-15.2,6,57.4-22.3,6-41.7,6,57.4-19.1,6-16.033333,6-14.466667,6-1.5,6,57.52-11.6,-21.633333,6,-13.766667,-20.366667,6,-24.7,6,57.-6.1666-16.066667,6,57.-26.6666-32.8,6,57.63324-31162.5,4,57.651404
-33.466667,6,57.6796-36.-12.666667,6,57.7152-15.4.4,6,57.753347
-32.833333,6,57.777365-2-12.633333,6,57.805416-6-23.2,6,57.8219-5.7-11.533333,6,57.851-12.0-5.3,6,57.876021
-24.3,6,57.89205
-6.733333,6,57.923647
-9.4,6,57.943843
-30.966667,6,57.972717
-11.866667,6,57.988066
-6.5,6,58.008852
-28.6,6,58.034728
-38.9,6,58.058985
-16.333333,6,58.078377
-13.366667,6,58.102026
-26.333333,6,58.128242
-8.466667,6,58.141944-7-30.566667,6,58.15999-23-13.233333,6,58.18259-19-11.166667,6,58.-29.6,6,-20.733333,-32.3,6,58.23-3.633-40.066667,6,58.2-22.3,-20.166667,6,-12.8,6,58-25.2,6,5-24.7,6,58-26.4,6,55.233333,6-29.666667,6-34.533333,-1.2,6,58.374-13.3-26.833333,6,58.401.8,6,-25.533333,-25.433333,6,-17.8,6,58.-21.5,6,-21.7,6,58.-20.6333-39.566667,6,58.-25.6333-21.633333,6,58.0.366667-8.0,6,58.5493-24.-32.133333,6,58-8.333333-12.466667,6,5-10.3,6,58-13.53333-28.333333,6,58-40.73333-19.733333,6,58-24.43333-28.4,6,58.6996-5.1-12.833333,6,58.533333,6-25.6,6,58.7-27.733-45.1,6,58.777087-1-33.533333,6,58.7961520.-16.233333,6,58.8315-17.-33.6,6,58.862594
-37.166667,6,58.8832-23.-33.533333,6,58.9120-0.4-32.566667,6,58.94-24.8,-1.933333,6,5-27.8,6,58-28.76666-10.333333,6,59-21.66666-18.1,6,59.0356-25.0.433333,6,59.053745-8-0.833333,6,59.093517-10.3,6,59.124969
-22.2,6,59.150247
-15.2,6,59.182112
-18.566667,6,59.213658
-19.6,6,59.235845
-22.366667,6,59.263257
-8.6,6,59.289693
-31.4,6,59.303213
-23.433333,6,59.323825
14.666667,6,59.34549-22-11.766667,6,59.37665-2-10.933333,6,59.3-2.9333-27.0,6,59.42056-18-52.1,6,59.452132
-26.333333,6,59.477593
-33.266667,6,59.499534
-25.333333,6,59.52412-13-13.3,6,59.540581
-4.466667,6,59.566675
-17.666667,6,59.594543
-24.466667,6,59.6223-19.-6.333333,6,59.64491-8.-37.333333,6,59.6662-2.6-3.333333,6,59.6894-10.-28.5,6,59.7191-7.2-16.933333,6,59.749-20.1-34.133333,6,59.782-23.3-22.1,6,59.809-39.7.966667,6,59.8-20.066-31.466667,6,59.8-18.4,6-20.233333,6-10.033333,6-18.666667,6-1.4,6,59.90-2.7,6-34.3,6,59.9-9.0333-26.666667,6,59.-24.8333-26.566667,6,59.-30.5333-19.533333,6,60.3.666667-11.666667,6,60.03735
-19.0,6,60.071661
-18.533333,6,60.101169
-22.733333,6,60.124239
-29.033333,6,60.150767
-16.933333,6,60.173856
-20.566667,6,60.20219
-24.433333,6,60.231752
-17.433333,6,60.253733
-32.133333,6,60.274504
-49.433333,6,60.301171
-9.5,6,60.326132
-16.533333,6,60.35296-110.066667,6,60.372918--28.166667,6,60.3952119.-4.033333,6,60.40734-341.033333,6,60.432628--20.966667,6,60.4-23.0-20.033333,6,60.478-14.-1.833333,6,60.-30.5666-32.2,6,60.55501-4.-14.966667,6,60.5747-14.-24.7,6,60.607767
-19.2,6,60.6288
-7.2,6,60.654481
-16.866667,6,60.686035
-35.366667,6,60.71174
-19.3,6,60.733951
-26.1,6,60.752909
-22.433333,6,60.779312
1.1,6,60.807598
-21.4,6,60.832608
-12.0,6,68.48489
-19.933333,6,68.502754
-23.066667,6,68.529256
-16.666667,6,68.558422
2.633333,6,68.578488
-27.0,6,68.61742
-51.866667,6,68.635225
5.1,6,68.659129
-5.633333,6,68.68365
-41.633333,6,68.724728
-22.566667,6,68.752988
-28.333333,6,68.775278
-26.1,6,68.797376
-35.566667,6,68.819652
-16.2,6,68.836535
-36.933333,6,68.857203
-3.0,6,68.879795
-30.8,6,68.905898
-11.566667,6,68.924395
-22.866667,6,68.950657
2.133333,6,68.974879
-8.333333,6,68.996607
-31.3,6,69.008961
167.9,3,69.028397
-20.333333,6,69.048977
-7.366667,6,69.067376
-5.233333,6,69.090907
-15.033333,6,69.117098
1.0,6,69.1419
-13.766667,6,69.157902
-25.633333,6,69.195302
-18.233333,6,69.221628
-16.833333,6,69.240527
-30.8,6,69.294735
-27.5,6,69.334298
-19.066667,6,69.363161
-21.2,6,69.388102
-5.6,6,69.40896
-0.533333,6,69.431677
-14.066667,6,69.456248
-5.366667,6,69.485245
-21.2,6,69.508748
-12.233333,6,69.524904
-15.466667,6,69.547474
-30.166667,6,69.572795
-36.066667,6,69.591119
-20.333333,6,69.614144
-30.466667,6,69.669859
-9.466667,6,69.705709
-9.833333,6,69.733102
-23.066667,6,69.767324
-9.966667,6,69.795785
-9.733333,6,69.821048
-26.833333,6,69.847022-1-0.266667,6,69.8-15.4,6-0.8,6,69.89-1.46-8.566667,6,69.924-25.7-27.666667,6,69.947541
-18.466667,6,69.972295
-13.5,6,69.984415
-30.4,6,70.00811
23.0,6,70.033194
-21.8,6,70.062419
-21.2,6,70.087435
-24.233333,6,70.103882
-17.933333,6,70.127743
-9.8,6,70.145866
6.666667,6,70.163463
-17.0,6,70.184469
-4.8,6,70.206078
-8.633333,6,70.22906
-9.5,6,70.247334
-21.166667,6,70.271669
0.233333,6,70.291367
-12.266667,6,70.310674
-16.0,6,70.327425
-30.633333,6,70.349185
-21.966667,6,70.36213
-38.6,6,70.383566
-27.966667,6,70.405806
-16.466667,6,70.450488
-2.3,6,70.479858
-1.8,6,70.502589
-9.733333,6,70.526398
-16.4,6,70.552736
-28.9,6,70.58217
-33.366667,6,70.605258
-25.2,6,70.631421
-33.7,6,70.657415
-7.033333,6,70.672694
-27.333333,6,70.693238
-2.3,6,70.714184
-13.4,6,70.737504
-30.233333,6,70.759336
-20.166667,6,70.783571
-25.833333,6,70.808884
-26.666667,6,70.840216
-20.233333,6,70.860544
-9.1,6,70.886545
-22.066667,6,70.904037
-15.833333,6,70.92896
-23.2,6,70.95256
10.7,6,70.975404
-34.7,6,70.996386
-33.166667,6,71.013161
-16.066667,6,71.046546
19.8,6,71.06478
-31.7,6,71.09269
-27.5,6,71.115687
-39.466667,6,71.143738
-17.766667,6,71.1677
-29.633333,6,71.204251
-13.0,6,71.228765
19.0,6,71.251913
-3.733333,6,71.273737
-36.766667,6,71.299682
-19.466667,6,71.321519
-10.033333,6,71.33813
-21.033333,6,71.362724
4.666667,6,71.380581
-17.433333,6,71.401878
-36.833333,6,71.426014
-17.133333,6,71.447677
-28.2,6,71.472538
-9.666667,6,71.487703
-27.4,6,71.511621
-38.333333,6,71.536972
-32.933333,6,71.566404
-28.466667,6,71.592355
-30.8,6,71.625733
-30.933333,6,71.670407
-14.533333,6,71.688956
-18.933333,6,71.712095
-22.633333,6,71.727948
-23.466667,6,71.752552
-15.166667,6,71.768917
-3.066667,6,71.799822
-5.066667,6,71.825445
-33.933333,6,71.853584
-9.466667,6,71.876142
-35.0,6,71.897619
-41.366667,6,71.926011
-29.666667,6,71.948721
-4.0,6,71.969405
1.333333,6,71.990375
-25.066667,6,72.022581
-25.6,6,72.034305
14.166667,6,72.054217
-17.833333,6,72.079118
-15.4,6,72.102276
167.7,6,72.128712
-13.566667,6,72.153092
-24.4,6,72.177706
-28.1,6,72.194345
-14.4,6,72.21407
-38.4,6,72.24946
-17.733333,6,72.272222
-26.566667,6,72.299685
-4.433333,6,72.322477
-12.433333,6,72.353729
-15.933333,6,72.378411
-37.466667,6,72.394543
-21.8,6,72.422324
6.533333,6,72.443237
-17.833333,6,72.469876
-24.866667,6,72.497576
-18.033333,6,72.528681-2-14.833333,6,72.549258-2-34.433333,6,72.5-33.2,6-25.6,6,72.6-20.833-16.6,6,72.618438-1-17.166667,6,72.6-7.6666-23.066667,6,72.-11.5,6,-20.233333,-10.466667,6,-29.4,6,72-29.66666-38.9,6,72.7184-1.6-13.466667,6,72.739-23.6-19.9,6,72.768517
-18.433333,6,72.798051-1-18.266667,6,72.822068-4-31.766667,6,72.85655-253.5,6,72.873077-2-19.333333,6,72.8-23.2,6-5.566667,6,-10.833333,-35.033333,6,-22.033333,-22.5,6,72.97-24.46-0.2,6,72.993874
-13.333333,6,73.016-0.26-24.766667,6,73.03-41.7,-36.933333,6,-34.033333,-27.333333,6,-31.6,6,73.8.566667-26.166667,6,71.966667,6-37.333333,6-35.1,6,73.1-8.1333-35.1,6,73.194370.6-29.5,6,73.2182
-32.733333,6,73.243526
1.1,6,73.274983
-29.866667,6,73.301411
-26.433333,6,73.323008
-23.466667,6,73.350202
-28.5,6,73.371862
-19.166667,6,73.393675
-5.566667,6,73.414308
-17.366667,6,73.431463
-11.533333,6,73.472043
-4.833333,6,73.525792
-22.133333,6,73.568552
-22.2,6,73.604708
-24.866667,6,73.634298
-33.166667,6,73.6571-28.-24.133333,6,73.6817-9.11.7,6,73.70718-43-20.2,6,73.748413
-36.8,6,73.778057
-36.833333,6,73.8044-38.-28.133333,6,73.8362-37.-11.066667,6,73.8657-17.-27.3,6,73.892259
-22.1,6,73.928156
-19.733333,6,73.958237-1-26.1,6,73.988178-312.233333,6,74.005502--10.8,6,74.0214441-7.4,6,74.040064
14.8,6,74.059272
-25.433333,6,74.081379--14.366667,6,74.1041521-23.466667,6,74.13247166-34.7,6,74.170836
-25.766667,6,74.220645
-10.0,6,74.256006
-35.066667,6,74.302427
-17.533333,6,74.342-38.9-19.9,6,74.369129
-9.366667,6,74.389603
-32.233333,6,74.418923
-12.433333,6,74.4378-12.-7.8,6,74.46785-14-9.233333,6,74.494192-4-14.633333,6,74.521296-24.366667,6,74.551743
-32.866667,6,74.575598
-31.066667,6,74.605246
