#{"t_start": 1761523887.2800107, "env_id": "None"}
-13.566667,6,74.626-23.8-30.033333,6,74.650-29.5-16.166667,6,74.674-19.9-13.533333,6,74.701-13.2-38.3,6,74.72-22.5,-10.066667,6,-25.7,6,74.-35.5666-28.933333,6,74.-28.9666-21.733333,6,74.-21.3666-20.4,6,74.83533-35-20.266667,6,74.-5.6666-26.333333,6,74.-9.93333-20.166667,6,74-38.26666-22.3,6,74.9520-39.-22.066667,6,74.976-21.4-15.833333,6,75.003-25.89.366667,6,75.02674-26-21.733333,6,75.2.233333-19.666667,6,7-36.233333-51.333333,6,7-16.2,6,75-22.7,6,7-22.833333,6,75.149299
-25.133333,6,75.174167
-17.333333,6,75.200662
-4.3,6,75.230179
-17.533333,6,75.245335
-4.6,6,75.266603
-22.433333,6,75.28513
-5.2,6,75.303962
-37.133333,6,75.32675
-29.133333,6,75.351487
-23.566667,6,75.377222
-15.066667,6,75.405137
-19.566667,6,75.430267-1-23.833333,6,75.447326-2-27.633333,6,75.46983-20-24.666667,6,75.51301-35-22.933333,6,75.54421-31-7.033333,6,75.577433-1-29.566667,6,75.613793-1-41.2,6,75.635454-9-9.833333,6,75.6-26.9,-30.7,6,75.70-25.9,3.8,6,75.733-16.4-27.433333,6,75.758-30.3-19.0,6,75.786-32.7-21.133333,6,7-21.666667-18.933333,6,7-17.166667-13.0,6,75.872-34.5-28.5,6,75.907-31.1-5.566667,6,75.9335-35.-25.866667,6,75.9636-21-18.633333,6,75.99542-20-4.733333,6,76.0-9.6666-25.3,6,76.04337-14-1.233333,6,76.063129-1-14.2,6,76.090673-2-24.733333,6,76.1-18.833-4.1,6,76.1427093-30.8,6,76.49102-24-44.033333,6,76.52195-9.-8.0,6,76.56959-26-4.4,6,76.592776
-20.8,6,76.612386
-12.4,6,76.642821
-11.533333,6,76.66443
-33.7,6,76.69206
-22.2,6,76.722261
-17.233333,6,76.733929
-17.133333,6,76.747819
-19.866667,6,76.767563
-23.666667,6,76.791602
-20.366667,6,76.808122
-8.166667,6,76.830294
-17.833333,6,76.862698
170.8,6,76.894043
-14.266667,6,76.92397
-12.5,6,76.947788
-24.2,6,76.976303
-34.433333,6,77.004817
-16.666667,6,77.030711
-14.666667,6,77.05471
-48.9,6,77.076507
-22.333333,6,77.100997
-22.1,6,77.131852
-13.233333,6,77.15688
-8.566667,6,77.182878
-12.633333,6,77.206975-3-22.266667,6,77.2332791.-12.1,6,77.261379
-27.933333,6,77.283455
-34.533333,6,77.311671
-16.233333,6,77.339-2.9,-35.333333,6,-40.0,6,77.-32.1333-33.766667,6,77.-35.5666-22.566667,6,77.-16.5333-29.966667,6,77.-12.0333-25.666667,6,77.-7.83333-30.366667,6,77-17.9,6,96.066667,6-16.2,6,97.-38.4,6,-31.033333,-24.866667,6,-30.0666672.6,6,97.52508-35-12.7,6,97.6234-24.3.866667,6,97.-14.0333-0.866667,6,97.7-11.433-10.666667,6,97.8-32.033-20.5,6,97.932017-22.966667,6,97.999786
-1.8,6,98.062714
-17.033333,6,98.187852
-27.933333,6,98.246415
-29.733333,6,98.337691
-8.4,6,98.414208
-33.933333,6,98.50641
-26.4,6,98.607645
-2.3,6,98.688991
-13.2,6,98.754001
-21.266667,6,98.855393
-35.366667,6,98.926175
-21.466667,6,99.056886
-15.566667,6,99.125927
-14.133333,6,99.208515
-10.0,6,99.278014
-25.666667,6,99.360408
-9.033333,6,99.447055
-26.633333,6,99.566516
-31.8,6,99.695864
4.566667,6,99.800358
-20.066667,6,99.882829
-8.4,6,99.953631
-27.666667,6,100.017731
-42.533333,6,100.120846
-13.5,6,100.214556
-54.166667,6,100.295415
-22.5,6,100.382984
-26.2,6,100.448529
-38.5,6,100.497187
-19.066667,6,100.575132
-23.6,6,100.631567
-3.766667,6,100.693285
-20.166667,6,100.765177
-33.366667,6,100.845033
3.0,6,100.913615
-31.6,6,100.978873
-19.066667,6,101.060954
4.166667,6,101.128436
-22.966667,6,101.198844
-25.433333,6,101.268441
-37.6,6,101.360135
-16.4,6,101.436502
-13.8,6,101.541935
-22.533333,6,101.651279
-3.666667,6,101.732713
-26.466667,6,101.809742
-10.333333,6,101.877806
1.3,6,101.964654
-16.7,6,102.055382
-11.1,6,102.122989
4.6,6,102.195502
-33.6,6,102.390178
-43.5,6,102.466236
-32.6,6,102.577163
-9.233333,6,102.65759
-31.8,6,102.747052
-30.3,6,102.869309
-37.233333,6,102.966237
-15.6,6,103.054088
-42.033333,6,103.155506
-36.066667,6,103.283671
-28.566667,6,103.346654
-27.966667,6,103.412724
-41.466667,6,103.513249
-22.2,6,103.60578
-13.533333,6,103.678443
-15.7,6,103.780404
-7.933333,6,103.862119
7.2,6,103.954183
-19.466667,6,104.019721
-3.066667,6,104.127598
-24.533333,6,104.220013
-14.7,6,104.288877
-26.566667,6,104.409243
-4.5,6,104.489132
-32.1,6,104.568145
-22.9,6,104.656671
-31.2,6,104.752945
-36.333333,6,104.82724
-21.5,6,104.880827
-16.333333,6,104.962589
-23.733333,6,105.052973
-25.866667,6,105.129838
4.133333,6,105.217876
-26.766667,6,105.306408
-1.8,6,105.378885
182.3,6,105.485026
-21.233333,6,105.565584
-21.033333,6,105.634368
-18.7,6,105.704009
-1.7,6,105.768189
-5.9,6,105.825119
7.4,6,105.914998
-25.1,6,106.002375
-3.566667,6,106.090882
-6.333333,6,106.177438
-26.733333,6,106.256639
-13.866667,6,106.296267
-4.066667,6,106.360555
-17.166667,6,106.421982
-12.566667,6,106.499636
-28.733333,6,106.6349
-23.266667,6,106.746869
-35.433333,6,106.871804
-38.8,6,106.967578
-32.7,6,107.059918
-14.0,6,107.176913
-8.4,6,107.249655
-18.966667,6,107.324694
-31.7,6,107.431893
-25.666667,6,107.544245
-20.666667,6,107.622829
-27.9,6,107.756979
-11.566667,6,107.812056
22.933333,6,107.879226
-27.433333,6,107.95768
-6.133333,6,108.013372
-23.466667,6,108.129079
-14.766667,6,108.233371
2.7,6,108.345366
-17.7,6,108.405346
-32.966667,6,108.485758
-38.9,6,108.568407
-31.433333,6,108.642064
-22.833333,6,108.758918
-5.7,6,108.875562
-28.066667,6,109.047305
-26.533333,6,109.128403
-29.0,6,109.219092
4.066667,6,109.296102
-22.7,6,109.3893
-34.7,6,109.475851
-4.466667,6,109.550444
-24.533333,6,109.629421
-15.4,6,109.70797
-21.9,6,109.797482
-34.333333,6,109.921315
-0.466667,6,109.994543
-32.966667,6,110.075337
-21.433333,6,110.175666
-14.666667,6,110.218533
-26.0,6,110.301709
-7.6,6,110.418139
-30.0,6,110.537641
-29.866667,6,110.611845
-17.033333,6,110.686779
-12.533333,6,110.778942
-13.233333,6,110.864599
-30.3,6,110.963604
-22.4,6,111.040069
-27.566667,6,111.11707
12.466667,6,111.239675
-26.166667,6,111.319892
-27.1,6,111.404251
-4.933333,6,111.468316
-5.566667,6,111.56633
-9.333333,6,111.611809
2.266667,6,111.700494
0.6,6,111.780584
-33.666667,6,111.87418
-37.266667,6,111.931128
-9.8,6,112.011641
-40.2,6,112.128759
-26.466667,6,112.189459
-30.666667,6,112.27398
-17.0,6,112.390608
-28.4,6,112.511989
-49.3,6,112.579245
-32.1,6,112.687379
-5.1,6,112.779265
-25.233333,6,112.875856
-54.433333,6,112.981187
-26.533333,6,113.037792
-11.6,6,113.138195
-4.1,6,113.216655
-18.033333,6,113.283804
-26.6,6,113.471217
-30.866667,6,113.558693
-15.1,6,113.64677
-16.033333,6,113.69738
167.033333,4,113.779919
16.933333,6,113.851638
-41.233333,6,113.930607
-14.833333,6,113.989715
-18.1,6,114.065999
-9.733333,6,114.164131
-9.633333,6,114.223598
-34.333333,6,114.319788
-16.2,6,114.387214
-3.533333,6,114.435113
13.3,6,114.51872
-23.433333,6,114.592741
-36.1,6,114.685137
-16.133333,6,114.768877
-0.333333,6,114.863676
-34.6,6,114.926714
-27.933333,6,115.007951
-5.4,6,115.091647
-7.4,6,115.157631
-6.466667,6,115.253119
-39.066667,6,115.355041
-31.033333,6,115.537854
-5.9,6,115.650236
-8.6,6,115.766617
-25.4,6,115.832895
-23.266667,6,115.888073
-9.533333,6,115.973731
-27.433333,6,116.067054
-21.5,6,116.147659
-8.133333,6,116.214661
-6.266667,6,116.27064
-17.1,6,116.379473
-25.2,6,116.473266
-21.0,6,116.548517
-13.8,6,116.613145
-8.8,6,116.676975
-1.6,6,116.753159
-27.933333,6,116.841118
-22.7,6,116.924403
-36.6,6,117.007057
-9.7,6,117.105521
-15.2,6,117.174902
-33.866667,6,117.253569
-34.2,6,117.314928
-5.8,6,117.379918
-26.433333,6,117.464559
-12.5,6,117.611388
-37.833333,6,117.675992
-34.166667,6,117.743982
-21.533333,6,117.818959
7.733333,6,117.908507
-36.6,6,118.006912
-15.166667,6,118.055651
-9.9,6,118.14595
-29.433333,6,118.251318
11.233333,6,118.320951
-8.466667,6,118.426426
-17.5,6,118.50998
-27.933333,6,118.589275
-13.333333,6,118.645825
-25.733333,6,118.736315
-25.933333,6,118.788828
-28.133333,6,118.869235
-13.333333,6,118.950668
-10.5,6,119.029384
-39.466667,6,119.083453
-26.7,6,119.167244
-8.866667,6,119.21843
-39.3,6,119.321568
-17.133333,6,119.40446
-25.6,6,119.457503
7.5,6,119.635701
-24.6,6,119.729758
-27.633333,6,119.790801
-16.7,6,119.840191
-33.7,6,119.937836
-17.233333,6,120.017558
-6.1,6,120.107928
-14.8,6,120.213267
-19.4,6,120.267907
-32.966667,6,120.359772
-10.8,6,120.427129
-30.966667,6,120.497937
-18.066667,6,120.589765
-6.566667,6,120.647183
-28.9,6,120.741688
-17.7,6,120.775394
-3.933333,6,120.912513
-8.133333,6,121.023067
-27.566667,6,121.088717
-2.733333,6,121.159864
-25.133333,6,121.249583
2.933333,6,121.345284
-54.066667,6,121.457662
-29.033333,6,121.574751
-33.033333,6,121.669711
-19.733333,6,121.809365
-11.933333,6,121.901436
-21.5,6,121.949978
-24.933333,6,122.023885
-14.266667,6,122.146237
-33.0,6,122.229126
-22.166667,6,122.312613
-11.166667,6,122.408112
-38.733333,6,122.511021
-33.2,6,122.568475
-19.333333,6,122.631933
-34.933333,6,122.714502
-28.4,6,122.807357
-22.666667,6,122.868142
-28.133333,6,122.960193
-27.6,6,123.02977
-11.866667,6,123.114256
-20.4,6,123.199498
-5.633333,6,123.272246
-18.3,6,123.397382
-9.2,6,123.484566
-10.7,6,123.559868
-5.633333,6,123.626254
168.133333,5,123.693883
-16.733333,6,123.784558
-28.133333,6,123.904385
-31.2,6,123.962968
-28.133333,6,124.067708
2.633333,6,124.124777
-26.333333,6,124.195954
-15.266667,6,124.272737
-26.166667,6,124.350819
-28.133333,6,124.408518
-35.333333,6,124.50002
-22.3,6,124.601909
-34.933333,6,124.70487
-1.533333,6,124.758943
-6.166667,6,124.825887
-19.5,6,124.94089
-21.566667,6,125.029872
-36.666667,6,125.10631
-29.833333,6,125.197156
-25.433333,6,125.283423
-3.0,6,125.345595
-10.833333,6,125.413643
-4.033333,6,125.518716
-35.166667,6,125.615417
-29.866667,6,125.726145
-5.933333,6,125.826869
-29.5,6,125.931718
-32.266667,6,126.128591
12.4,6,126.196472
0.333333,6,126.262666
-29.733333,6,126.338306
-4.6,6,126.417575
-20.9,6,154.192266
-24.566667,6,154.282445
8.933333,6,154.339125
-2.6,6,154.403031
-13.366667,6,154.508265
-22.9,6,154.597223
-43.366667,6,154.670416
-2.0,6,154.739661
-17.566667,6,154.819148
-24.2,6,154.905883
-19.3,6,154.984023
-24.566667,6,155.09517
4.9,6,155.161829
-25.333333,6,155.278576
-28.0,6,155.539252
-15.766667,6,155.65757
7.7,6,155.760795
-21.666667,6,155.819956
-34.033333,6,155.878784
-18.4,6,155.992692
-18.833333,6,156.047445
-24.4,6,156.103405
-26.5,6,156.181864
-8.7,6,156.271668
-26.9,6,156.343873
-25.433333,6,156.416281
-19.8,6,156.48149
-14.5,6,156.559603
-5.433333,6,156.633227
-1.1,6,156.682059
4.033333,6,156.747444
-23.433333,6,156.82817
170.7,2,156.856212
-35.833333,6,156.94711
-15.1,6,157.007135
-31.3,6,157.081888
-35.9,6,157.148804
-22.8,6,157.215872
-32.533333,6,157.306072
-19.633333,6,157.388164
-36.833333,6,157.493526
-33.2,6,157.56394
-26.333333,6,157.660736
-15.6,6,157.782807
-15.233333,6,157.879213
-27.033333,6,157.97957
-18.7,6,158.051164
-41.4,6,158.154295
-17.666667,6,158.23587
-13.2,6,158.319107
-28.0,6,158.421839
-15.233333,6,158.498246
-28.233333,6,158.577747
-15.7,6,158.642183
-3.733333,6,158.711046
-12.366667,6,158.781778
-15.966667,6,158.871049
-19.933333,6,158.951686
-8.766667,6,159.044594
-14.2,6,159.109126
-22.333333,6,159.186366
-31.6,6,159.276462
-27.8,6,159.349633
-51.2,6,159.412808
-27.233333,6,159.508419
-26.766667,6,159.597558
-25.3,6,159.643079
-33.233333,6,159.738515
-16.066667,6,159.806463
-19.9,6,159.93782
-22.966667,6,160.012033
187.3,5,160.067201
-13.8,6,160.150067
-9.766667,6,160.226917
-13.4,6,160.301843
-16.666667,6,160.408248
1.666667,6,160.495913
-16.933333,6,160.59764
-37.333333,6,160.719341
-22.9,6,160.816647
-27.566667,6,160.877145
-16.4,6,160.941887
-25.866667,6,161.058321
-31.066667,6,161.107547
-10.533333,6,161.224408
13.933333,6,161.325314
-11.1,6,161.3823
-16.333333,6,161.487891
-28.433333,6,161.584966
-14.533333,6,161.703606
-29.9,6,161.833117
-26.0,6,161.927244
5.433333,6,162.016273
-2.2,6,162.08566
152.4,5,162.160918
3.566667,6,162.277292
-14.233333,6,162.358086
-0.566667,6,162.429205
-47.5,6,162.497796
-37.5,6,162.555627
-22.533333,6,162.666126
-20.733333,6,162.767197
-19.966667,6,162.857327
-17.4,6,162.942765
-28.566667,6,163.051922
-19.566667,6,163.152827
-12.033333,6,163.227149
-30.133333,6,163.34362
-28.733333,6,163.412376
-10.4,6,163.494119
-9.833333,6,163.566079
-41.133333,6,163.650239
-9.9,6,163.754308
-7.733333,6,163.833869
-22.633333,6,163.932827
-13.3,6,164.045228
-29.033333,6,164.128872
-5.166667,6,164.192523
-34.433333,6,164.286711
-7.266667,6,164.356897
-33.0,6,164.491457
-9.9,6,164.558995
-29.566667,6,164.627356
-14.366667,6,164.713902
-10.166667,6,164.770684
-36.2,6,164.841806
-33.4,6,164.897185
-19.566667,6,164.993779
-11.866667,6,165.062764
-34.433333,6,165.157411
-24.5,6,165.219908
-11.566667,6,165.291533
-15.633333,6,165.372499
-1.433333,6,165.440277
-27.1,6,165.545618
-20.833333,6,165.631408
-23.266667,6,165.724497
-21.066667,6,165.854707
-29.266667,6,165.947402
-20.433333,6,166.031624
-20.066667,6,166.119014
-21.266667,6,166.209595
-26.2,6,166.324739
-31.933333,6,166.423353
-24.766667,6,166.615088
-26.4,6,166.714849
-32.733333,6,166.775224
-25.233333,6,166.83939
-14.6,6,166.924646
-8.733333,6,167.008497
-11.6,6,167.103113
4.4,6,167.201145
-34.266667,6,167.27054
-18.166667,6,167.354918
-22.333333,6,167.43919
-19.366667,6,167.53234
-0.8,6,167.615978
-11.833333,6,167.708647
-23.466667,6,167.828753
-25.7,6,167.891138
-10.366667,6,167.980959
-13.633333,6,168.067102
-5.333333,6,168.138982
-17.933333,6,168.208891
-12.5,6,168.297718
-26.933333,6,168.382684
-6.6,6,168.463745
-31.8,6,168.57587
-14.6,6,168.681065
-15.3,6,168.790513
-10.933333,6,168.847579
-17.633333,6,168.945793
-14.233333,6,169.075027
-27.9,6,169.177849
-19.1,6,169.249478
-19.3,6,169.322834
3.366667,6,169.39644
-25.9,6,169.499877
-35.033333,6,169.558636
-21.9,6,169.626143
-37.4,6,169.688712
-25.033333,6,169.789739
-14.1,6,169.87043
-17.833333,6,169.940754
-20.566667,6,170.013661
-28.733333,6,170.109617
-13.066667,6,170.24308
-22.033333,6,170.341703
-9.8,6,170.407384
-12.233333,6,170.526299
-19.033333,6,170.624153
-15.933333,6,170.676609
-4.1,6,170.773671
-0.466667,6,170.854491
-20.566667,6,171.079997
-25.266667,6,171.152529
-6.5,6,171.242357
-34.366667,6,171.334895
-38.9,6,171.442357
-28.666667,6,171.52541
-30.8,6,171.58426
7.633333,6,171.639254
-14.433333,6,171.704258
-9.566667,6,171.790045
-25.866667,6,171.876988
-22.1,6,171.960866
-19.8,6,172.02621
-23.066667,6,172.100524
1.066667,6,172.174814
-4.266667,6,172.254272
-29.066667,6,172.325714
-17.8,6,172.394158
-21.966667,6,172.447452
-25.0,6,172.511853
-4.6,6,172.594832
-26.833333,6,172.692777
-27.833333,6,172.777487
-22.6,6,172.87244
-20.566667,6,172.932679
-18.333333,6,173.096589
-32.933333,6,173.186291
-28.333333,6,173.249175
8.433333,6,173.308332
10.1,6,173.376671
-23.8,6,173.439406
-37.966667,6,173.518426
-33.533333,6,173.619626
-2.7,6,173.690843
-31.966667,6,173.772443
-13.433333,6,173.835191
-28.333333,6,173.916655
-12.4,6,173.978433
-35.233333,6,174.052604
-4.033333,6,174.094955
-23.8,6,174.179943
-22.833333,6,174.301137
-23.466667,6,174.408467
169.6,3,174.44891
-24.5,6,174.531531
-39.4,6,174.608496
-23.9,6,174.676267
-6.333333,6,174.758707
-18.0,6,174.840927
-31.133333,6,174.955159
-9.066667,6,175.114006
-18.666667,6,175.18573
-6.866667,6,175.272991
-41.466667,6,175.389893
-35.333333,6,175.461739
-12.5,6,175.565056
-13.1,6,175.651021
-41.066667,6,175.720518
-28.0,6,175.802489
-14.033333,6,175.889589
-15.033333,6,175.991748
-27.1,6,176.059734
-24.533333,6,176.135169
-18.1,6,176.181584
-0.7,6,176.335968
-6.866667,6,176.423293
-36.266667,6,176.495072
-13.533333,6,176.57595
-24.0,6,176.65934
-33.033333,6,176.764408
-29.233333,6,176.863475
-21.833333,6,176.95955
-28.333333,6,177.036132
-30.266667,6,177.099728
8.466667,6,177.181563
-33.033333,6,177.375292
-14.766667,6,177.530896
-29.8,6,177.625048
-22.933333,6,177.703453
-12.233333,6,177.779634
-29.8,6,177.860182
-28.966667,6,177.94522
-39.133333,6,178.055726
-23.233333,6,178.120472
-22.1,6,178.190535
-61.466667,6,178.260672
-17.366667,6,178.342967
-41.133333,6,178.423485
-4.733333,6,178.515954
-19.6,6,178.606844
-29.066667,6,178.713548
-49.8,6,178.850004
1.533333,6,178.920758
-29.0,6,179.009774
-30.466667,6,179.101709
-25.433333,6,179.148885
-15.766667,6,179.206877
-20.4,6,179.277198
-19.0,6,179.329307
-25.266667,6,179.429962
-8.766667,6,179.625011
-17.533333,6,179.706059
-17.133333,6,179.803517
-22.2,6,179.901084
-22.233333,6,179.975947
-7.166667,6,180.03239
-20.433333,6,180.13523
4.533333,6,180.208076
-22.066667,6,180.280607
-6.9,6,180.345736
-14.733333,6,180.429817
-26.933333,6,180.480859
-2.666667,6,180.592689
16.0,6,180.683997
-13.833333,6,180.770341
3.033333,6,180.852988
-27.4,6,180.932298
-7.8,6,181.018712
-21.1,6,181.124685
-4.1,6,181.206594
-12.0,6,181.313628
-25.666667,6,181.439297
-7.966667,6,181.515189
-7.533333,6,181.565292
-9.3,6,181.644173
-0.133333,6,181.756651
-22.066667,6,181.835574
-36.766667,6,181.917152
-7.3,6,181.996621
-14.533333,6,182.075168
-20.933333,6,182.159693
-18.366667,6,182.226452
-3.0,6,182.304913
-28.333333,6,182.391561
-18.333333,6,182.470603
-35.233333,6,182.56667
-27.066667,6,182.659703
-22.366667,6,182.751046
-13.366667,6,182.827072
-20.7,6,182.913589
-39.066667,6,183.010051
7.566667,6,183.074947
-25.766667,6,183.169549
-12.1,6,183.274035
-9.3,6,183.362238
-36.666667,6,183.423961
-29.3,6,183.479278
-29.666667,6,183.524637
-27.333333,6,183.600548
-35.6,6,183.265028
-31.366667,6,183.353827
-23.266667,6,183.416064
-19.466667,6,183.472049
1.7,6,183.517253
-24.366667,6,183.584112
33,6,183.586718
1
-10.233333,6,183.075843
-19.533333,6,183.186477
-16.766667,6,183.28342
-41.9,6,183.370462
-37.0,6,183.431643
-25.7,6,183.483614
-19.666667,6,183.529551
-26.333333,6,183.620174
