rollout/ep_len_mean,time/iterations,rollout/ep_rew_mean,time/total_timesteps,time/fps,time/time_elapsed,train/entropy_loss,train/loss,train/learning_rate,train/policy_gradient_loss,train/n_updates,train/value_loss,train/clip_range,train/approx_kl,train/clip_fraction,train/explained_variance,eval/mean_reward,eval/mean_ep_length
6.0,1,-17.3466667,8192,908,9,,,,,,,,,,,,
5.97,2,-15.76233332,16384,662,24,-6.231463909521699,253.16448974609375,0.0003,-0.03978272957010631,10,410.27824941277504,0.2,0.016264912,0.149609375,-0.005734920501708984,,
,,,20000,,,-6.216460031270981,241.63455200195312,0.0003,-0.05814309931047319,20,238.6717630982399,0.2,0.018465003,0.22823486328125,0.09273970127105713,-40.05933338046074,6.0
5.96,3,-19.903666620000003,24576,598,41,,,,,,,,,,,,
5.96,4,-16.167999970000004,32768,550,59,-6.205547384917736,34.53261947631836,0.0003,-0.06924203929947907,30,165.7631296351552,0.2,0.019926015,0.2583984375,0.12968069314956665,,
,,,40000,,,-6.1946462970227,31.38750457763672,0.0003,-0.06252747321523203,40,224.94491511136295,0.2,0.018018454,0.22274169921875,0.09580391645431519,-48.54000005841255,6.0
6.0,5,-18.186666640000002,40960,537,76,,,,,,,,,,,,
5.93,6,-15.465333339999999,49152,392,125,-6.184173414483666,230.4603729248047,0.0003,-0.05590721624794241,50,306.30205772221086,0.2,0.01716778,0.1966064453125,0.0738065242767334,,
6.0,7,-21.739,57344,314,182,-6.170391272753477,46.25791931152344,0.0003,-0.05828991814951223,60,290.9428075015545,0.2,0.01777421,0.21812744140625,0.07405400276184082,,
